"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060047","heart contraction","16/652","242/28943",0.000133469708437183,0.00214344422856545,0.00143091026658727,"Snta1/Atp1a1/Nppa/Rnf207/Kcnh2/Met/Irx3/Scn4b/Ccn2/Srsf1/Tcap/Kcnh6/Map2k6/Gch1/Adra1a/Fgf13",16
"GO:0072175","epithelial tube formation","13/652","170/28943",0.000134408633327425,0.00215142240056332,0.0014362362965666,"Enah/Sdc4/Luzp1/Mthfr/Pik3cd/Ski/Cecr2/Irx3/Mthfd1l/Cited2/Tcap/Sox9/Vegfa",13
"GO:2001026","regulation of endothelial cell chemotaxis","5/652","23/28943",0.000137278798368199,0.00219015945199887,0.00146209619245647,"Thbs1/Hspb1/Met/Vegfa/Fgf16",5
"GO:0015850","organic hydroxy compound transport","18/652","294/28943",0.000138048384628722,0.00219428642151918,0.00146485125506915,"Slc16a1/Abca1/Spp1/Ptpn11/Scarb1/Actb/Furin/Ldlr/Anxa2/Xbp1/Gck/Wnk4/Abca8b/Abca8a/Nfkbia/Agtr1a/Npc1/Osbp",18
"GO:0031396","regulation of protein ubiquitination","15/652","218/28943",0.000138439361160375,0.00219428642151918,0.00146485125506915,"Dnajb2/Per2/Hspa5/Marchf7/Siah2/Dnaja1/Rasd2/Spsb4/Epm2a/Cry1/Ubb/Hsp90aa1/Angpt1/Hsp90ab1/Sh3rf2",15
"GO:0048017","inositol lipid-mediated signaling","13/652","171/28943",0.000142531253027071,0.00223623592738694,0.00149285570595455,"Irs1/Klf4/Pik3cd/Inpp5f/Agap2/Pik3ip1/Xbp1/Adap2/Sox9/Angpt1/Vegfa/Pdgfrb/Pik3ap1",13
"GO:0071466","cellular response to xenobiotic stimulus","13/652","171/28943",0.000142531253027071,0.00223623592738694,0.00149285570595455,"Aox1/Il1b/Rorc/Cyp2u1/Kcnh2/Serpine1/Cyp26b1/Sult1a1/Rora/Gstt1/Wnk4/Cyp2d22/Crkl",13
"GO:0007584","response to nutrient","8/652","68/28943",0.000142924244434307,0.00223623592738694,0.00149285570595455,"Pdia3/Slc16a1/Alpl/Spp1/Mn1/Aacs/Xbp1/Srf",8
"GO:1901616","organic hydroxy compound catabolic process","8/652","68/28943",0.000142924244434307,0.00223623592738694,0.00149285570595455,"Cyp27a1/Bpnt1/Adh1/Scarb1/Inpp5j/Inpp5k/Synj2/Cyp4f15",8
"GO:0006813","potassium ion transport","16/652","244/28943",0.000146731185845651,0.00228844214847737,0.00152770728582888,"Kcnip3/Atp1a1/Nppa/Rnf207/Kcnh2/Kcnk3/Kcnd2/Nr3c2/Cdk2/Gck/Wnk4/Kcnh6/Scn4a/Akap5/Atf4/Kcnv2",16
"GO:0072593","reactive oxygen species metabolic process","16/652","245/28943",0.000153782345086353,0.00239075045108687,0.0015960057741264,"Thbs1/Tlr4/Slc25a33/Met/Gadd45a/Mmp3/Cryab/Ccn2/Foxo3/Sh3pxd2b/Agtr1a/Gch1/Cdkn1a/Xdh/Pdgfrb/Cybb",16
"GO:2000489","regulation of hepatic stellate cell activation","4/652","13/28943",0.000155155308701442,0.00240441315968541,0.00160512665991502,"Nr1d1/Cygb/Pdgfrb/Acta2",4
"GO:0072329","monocarboxylic acid catabolic process","11/652","128/28943",0.00015680467567052,0.00241801481807553,0.00161420679009693,"Irs1/Cyp26b1/Tuba8/Irs2/Nudt7/Lpin1/Acot2/Ehhadh/Cyp4f15/Cpt1a/Hoga1",11
"GO:0051091","positive regulation of DNA-binding transcription factor activity","17/652","271/28943",0.000157161770991753,0.00241801481807553,0.00161420679009693,"Traf2/Il1b/Mavs/Cth/Tlr4/Ppargc1a/Clock/Wnt2/Slco3a1/Ddit3/Ifrd1/Rps6ka5/Rgcc/Abra/Cd200/Vegfa/Srf",17
"GO:0045598","regulation of fat cell differentiation","12/652","150/28943",0.000157999756906224,0.00241801481807553,0.00161420679009693,"Cebpb/Rorc/Cmklr1/Arntl/Rora/Ddit3/Xbp1/Sh3pxd2b/Nr1d1/Asxl2/Lpin1/Vegfa",12
"GO:0090207","regulation of triglyceride metabolic process","7/652","52/28943",0.000158217127319434,0.00241801481807553,0.00161420679009693,"Scarb1/Slc27a1/Ldlr/Lpin1/Sik1/Gpam/Rgn",7
"GO:0021695","cerebellar cortex development","8/652","69/28943",0.000158517617543381,0.00241801481807553,0.00161420679009693,"Hspa5/Whrn/Ptpn11/Atxn2/Aars/Dixdc1/Rora/Naglu",8
"GO:0001678","cellular glucose homeostasis","13/652","173/28943",0.000160051212647521,0.00241866211410819,0.00161463890889261,"Dynll1/Aacs/Klf15/Pde3b/Xbp1/Gck/Nr1d1/Foxk2/Hmgcr/Slc39a14/Eny2/Pim3/Osbp",13
"GO:0035296","regulation of tube diameter","13/652","173/28943",0.000160051212647521,0.00241866211410819,0.00161463890889261,"Per2/Mkks/Snta1/Nppa/Cd38/Manf/Agtr1a/Hmgcr/Gch1/Adra1a/Vegfa/Prkg1/Acta2",13
"GO:0097746","blood vessel diameter maintenance","13/652","173/28943",0.000160051212647521,0.00241866211410819,0.00161463890889261,"Per2/Mkks/Snta1/Nppa/Cd38/Manf/Agtr1a/Hmgcr/Gch1/Adra1a/Vegfa/Prkg1/Acta2",13
"GO:0036293","response to decreased oxygen levels","16/652","246/28943",0.000161126904698153,0.00242737931350221,0.00162045829525339,"Epha4/Eng/Kcnk3/Fosl2/Cd38/Kcnd2/Ucp3/Eif4ebp1/Hyou1/Cryab/Rora/Cited2/Egln3/Acot2/Rgcc/Vegfa",16
"GO:0032102","negative regulation of response to external stimulus","22/652","407/28943",0.000161776194595983,0.00242963877439522,0.00162196665537103,"Epha4/Clasp1/Thbs1/Mkks/Thbd/Sema6c/Mul1/Serpine1/Inpp5f/Ldlr/Rora/Anxa2/Enpp3/Ccl2/Nr1d1/Hmgcr/Nr1d2/Rtn4r/Cd200/Robo2/Sema6a/Prkg1",22
"GO:0010923","negative regulation of phosphatase activity","6/652","37/28943",0.000163771526125696,0.00243704050803558,0.00162690786938322,"Mgat5/Uri1/Ppp1r15a/Epm2a/Lpin1/Rgn",6
"GO:0046329","negative regulation of JNK cascade","6/652","37/28943",0.000163771526125696,0.00243704050803558,0.00162690786938322,"Dnaja1/Nppa/Dusp16/Klhl31/Per1/Sh3rf2",6
"GO:0070542","response to fatty acid","6/652","37/28943",0.000163771526125696,0.00243704050803558,0.00162690786938322,"Irs1/Tlr4/Aacs/Ldlr/Foxo3/Sox9",6
"GO:0035150","regulation of tube size","13/652","174/28943",0.000169484449796835,0.00250974800922379,0.0016754455959644,"Per2/Mkks/Snta1/Nppa/Cd38/Manf/Agtr1a/Hmgcr/Gch1/Adra1a/Vegfa/Prkg1/Acta2",13
"GO:0034383","low-density lipoprotein particle clearance","5/652","24/28943",0.000170204858825288,0.00250974800922379,0.0016754455959644,"Scarb1/Ldlr/Anxa2/Mylip/Hnrnpk",5
"GO:0034405","response to fluid shear stress","5/652","24/28943",0.000170204858825288,0.00250974800922379,0.0016754455959644,"Abca1/Klf4/Spp1/Cited2/Xbp1",5
"GO:0043405","regulation of MAP kinase activity","14/652","198/28943",0.000172468555438043,0.0025354440808505,0.00169259965680331,"Epha4/Traf2/Thbs1/Il1b/Dnaja1/Tlr4/Nppa/Dusp16/Dusp7/Inpp5k/Map2k6/Hmgcr/Vegfa/Pdgfrb",14
"GO:1902373","negative regulation of mRNA catabolic process","8/652","70/28943",0.00017548447447571,0.0025720103999964,0.00171701042559303,"Mapkapk2/Traf2/Fus/Cirbp/Larp1/Srsf1/Igf2bp2/Vegfa",8
"GO:0046460","neutral lipid biosynthetic process","7/652","53/28943",0.000178787936066107,0.00259696148327665,0.00173366715066773,"Scarb1/Slc27a1/Ldlr/Lpin1/Sik1/Gpam/Rgn",7
"GO:0046463","acylglycerol biosynthetic process","7/652","53/28943",0.000178787936066107,0.00259696148327665,0.00173366715066773,"Scarb1/Slc27a1/Ldlr/Lpin1/Sik1/Gpam/Rgn",7
"GO:0097720","calcineurin-mediated signaling","7/652","53/28943",0.000178787936066107,0.00259696148327665,0.00173366715066773,"Fhl2/Nr5a2/Nfatc2/Dyrk2/Akap5/3425401B19Rik/Rcan1",7
"GO:0042391","regulation of membrane potential","24/652","469/28943",0.000189553347065799,0.00274513865125648,0.0018325865571587,"Snta1/Rims4/Atp1a1/Ptpn3/Mul1/Nppa/Slc25a33/Rnf207/Kcnh2/Kcnk3/Wdr1/Met/Kcnd2/Gimap3/Nr3c2/Scn4b/Xirp1/Popdc3/Ubb/Kcnh6/Scn4a/Chrna2/Adra1a/Fgf13",24
"GO:0061448","connective tissue development","18/652","302/28943",0.000192409312758463,0.00277823061092784,0.00185467792963491,"Slc25a25/Thbs1/Mkks/Rorc/Ppargc1a/Ptpn11/Serpinh1/Maf/Adamts7/Ccn2/Xbp1/Sh3pxd2b/Ubb/Sox9/Slc39a14/Srf/Pkdcc/Pdgfrb",18
"GO:0071456","cellular response to hypoxia","10/652","110/28943",0.000195316199574726,0.00281185984358171,0.00187712797224418,"Epha4/Kcnk3/Kcnd2/Eif4ebp1/Hyou1/Rora/Cited2/Egln3/Rgcc/Vegfa",10
"GO:1900407","regulation of cellular response to oxidative stress","9/652","90/28943",0.000197056972710713,0.00282855229855554,0.00188827144165583,"Mcl1/Nr4a3/Tlr4/Hspb1/Met/Mmp3/Foxo3/Gch1/Atf4",9
"GO:0006606","protein import into nucleus","13/652","177/28943",0.000200704539218489,0.00286401257430254,0.0019119438432729,"Mavs/Pom121/Arntl/Bag3/Hspa8/Epm2a/Xbp1/Nfkbia/Akap5/Abra/Angpt1/Cdkn1a/Hsp90ab1",13
"GO:0055088","lipid homeostasis","13/652","177/28943",0.000200704539218489,0.00286401257430254,0.0019119438432729,"Nr5a2/Abca1/Scarb1/Ldlr/Rora/Xbp1/Gck/Nr1d1/Mia2/Mylip/Nr1d2/Npc1/Gpam",13
"GO:0046822","regulation of nucleocytoplasmic transport","11/652","132/28943",0.000205730918848697,0.00292715395063672,0.00195409546188698,"Mavs/Mdn1/Ptpn11/Bag3/Epm2a/Xbp1/Xpo1/Akap5/Nrde2/Angpt1/Hsp90ab1",11
"GO:0014909","smooth muscle cell migration","10/652","111/28943",0.000210397480850236,0.00296360814821995,0.00197843138109909,"Nr4a3/Tlr4/Dock7/Ppargc1a/Serpine1/Plxna1/Ddit3/Adamts1/Pdgfrb/Prkg1",10
"GO:0030518","intracellular steroid hormone receptor signaling pathway","10/652","111/28943",0.000210397480850236,0.00296360814821995,0.00197843138109909,"Dnaja1/Clock/Arntl/Nr3c2/Calr/Cry1/Per1/Ddx17/Lbh/Klf9",10
"GO:0110020","regulation of actomyosin structure organization","10/652","111/28943",0.000210397480850236,0.00296360814821995,0.00197843138109909,"Clasp1/Mkks/Sdc4/Met/Ppfia1/Ccn2/Sh3pxd2b/Inpp5k/Actg1/Rgcc",10
"GO:0006470","protein dephosphorylation","16/652","252/28943",0.000211944865260662,0.00296360814821995,0.00197843138109909,"Mgat5/Pdp1/Ptpn3/Ptpn11/Dusp16/Ppp1r15a/Pdp2/Ppp2r3a/Dusp7/Epm2a/Hsp90b1/Tns2/Rcan1/Hsp90ab1/Pdgfrb/Rgn",16
"GO:1903320","regulation of protein modification by small protein conjugation or removal","16/652","252/28943",0.000211944865260662,0.00296360814821995,0.00197843138109909,"Dnajb2/Per2/Hspa5/Marchf7/Siah2/Dnaja1/Mul1/Rasd2/Spsb4/Epm2a/Cry1/Ubb/Hsp90aa1/Angpt1/Hsp90ab1/Sh3rf2",16
"GO:0060560","developmental growth involved in morphogenesis","17/652","278/28943",0.000212610787496674,0.00296360814821995,0.00197843138109909,"Sema6c/Mul1/Plxna1/Zfp568/Picalm/Ppp2r3a/Sox9/Ifrd1/Hsp90aa1/Hnrnpk/Rtn4r/Hsp90ab1/Vegfa/Srf/Sema6a/Fgf13/Gdi1",17
"GO:0045989","positive regulation of striated muscle contraction","4/652","14/28943",0.000213352341756199,0.00296360814821995,0.00197843138109909,"Atp1a1/Nppa/Ccn2/Adra1a",4
"GO:1905063","regulation of vascular associated smooth muscle cell differentiation","4/652","14/28943",0.000213352341756199,0.00296360814821995,0.00197843138109909,"Eng/Nfatc2/Cth/Pdcd4",4
"GO:1904705","regulation of vascular associated smooth muscle cell proliferation","8/652","72/28943",0.000213907490832299,0.00296360814821995,0.00197843138109909,"Nr4a3/Ppargc1a/Hpgd/Agtr1a/Adamts1/Cdkn1a/Prkg1/Pdcd4",8
"GO:0035023","regulation of Rho protein signal transduction","9/652","91/28943",0.000214383491198813,0.00296360814821995,0.00197843138109909,"Cavin4/Abca1/Met/Net1/Ccdc125/Adra1a/Abra/Rtn4r/Pdgfrb",9
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","15/652","227/28943",0.000215385757511804,0.00296902860071513,0.00198204994090183,"Ackr3/Rapgef1/Il1b/Tlr4/Ptpn11/Ccn2/Ccl2/Ccl9/Hmgcr/Adra1a/Angpt1/Crkl/Vegfa/Pdgfrb/Acta2",15
"GO:0050769","positive regulation of neurogenesis","18/652","305/28943",0.000217167443511194,0.00298513214724708,0.00199280026962695,"Epha4/Plxna2/Il1b/Tgm2/Srrt/Met/Wnt2/Plxna1/Picalm/Eef2k/Dixdc1/Akap5/Dct/Robo2/Tiam2/Vegfa/Srf/Gdi1",18
"GO:0014823","response to activity","6/652","39/28943",0.000221235443918854,0.00303248357777224,0.00202441091158958,"Slc25a25/Perm1/Ppargc1a/Cry1/Tns2/Gpam",6
"GO:0006575","cellular modified amino acid metabolic process","14/652","203/28943",0.000223393163593307,0.00305345824169953,0.00203841307761368,"Idh1/Chac1/Cth/Mthfr/Aldh1l1/Slc27a1/Mthfd1l/Gstt1/Gstt2/Chdh/Gch1/Clic5/Cpt1a/Hoga1",14
"GO:1902904","negative regulation of supramolecular fiber organization","13/652","179/28943",0.000224152805140202,0.00305525924317149,0.00203961538157942,"Clasp1/Mkks/Met/Lmod2/Eml2/Ppfia1/Ldlr/Hspa8/Cryab/Inpp5j/Inpp5k/Mid1ip1/Fgf13",13
"GO:0030301","cholesterol transport","10/652","112/28943",0.000226444019019422,0.00307786758812432,0.00205470815258434,"Abca1/Scarb1/Furin/Ldlr/Anxa2/Abca8b/Abca8a/Nfkbia/Npc1/Osbp",10
"GO:0014065","phosphatidylinositol 3-kinase signaling","11/652","134/28943",0.00023468178431473,0.00318095142750829,0.00212352437001981,"Irs1/Klf4/Pik3cd/Agap2/Pik3ip1/Xbp1/Sox9/Angpt1/Vegfa/Pdgfrb/Pik3ap1",11
"GO:0046890","regulation of lipid biosynthetic process","14/652","205/28943",0.000247119113372844,0.00334022668242294,0.0022298525844111,"Idh1/Il1b/Atp1a1/Ppargc1a/Scarb1/Slc27a1/Ldlr/Nr1d1/Lpin1/Clcn2/Sik1/Gpam/Mid1ip1/Rgn",14
"GO:0051170","import into nucleus","13/652","181/28943",0.000249908143704461,0.00336856794256484,0.00224877250757244,"Mavs/Pom121/Arntl/Bag3/Hspa8/Epm2a/Xbp1/Nfkbia/Akap5/Abra/Angpt1/Cdkn1a/Hsp90ab1",13
"GO:1903077","negative regulation of protein localization to plasma membrane","5/652","26/28943",0.000253788177764152,0.00341141788121647,0.00227737806507756,"Picalm/Ppfia1/Lrrc15/Mrap/Pkdcc",5
"GO:0021680","cerebellar Purkinje cell layer development","6/652","40/28943",0.000255362559236021,0.00341372036605077,0.00227891514691256,"Hspa5/Whrn/Atxn2/Aars/Rora/Naglu",6
"GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway","6/652","40/28943",0.000255362559236021,0.00341372036605077,0.00227891514691256,"Clock/Arntl/Calr/Cry1/Per1/Lbh",6
"GO:0043266","regulation of potassium ion transport","10/652","114/28943",0.000261627839279545,0.00348789333132676,0.00232843118101421,"Kcnip3/Nppa/Rnf207/Kcnh2/Kcnk3/Nr3c2/Gck/Wnk4/Akap5/Atf4",10
"GO:0035303","regulation of dephosphorylation","11/652","136/28943",0.000267002298402941,0.0035498174427014,0.00236977018369708,"Mgat5/Uri1/Ppp1r15a/Epm2a/Hsp90b1/Inpp5k/Lpin1/Rcan1/Hsp90ab1/Pdgfrb/Rgn",11
"GO:0035914","skeletal muscle cell differentiation","9/652","94/28943",0.000274120954771047,0.00363453015235945,0.00242632229004289,"Atf3/Bcl9/Cyp26b1/Arntl/Cited2/Hlf/Nr1d2/Ddx17/Nr4a1",9
"GO:0032231","regulation of actin filament bundle assembly","10/652","115/28943",0.00028086680271287,0.00370804995672285,0.00247540229010031,"Clasp1/Mkks/Sdc4/Met/Ppfia1/Ccn2/Sh3pxd2b/Inpp5k/Actg1/Rgcc",10
"GO:0032386","regulation of intracellular transport","19/652","339/28943",0.000282359324897332,0.00370804995672285,0.00247540229010031,"Mavs/Mdn1/Ptpn11/Bag3/Inpp5f/Cryab/Anxa2/Epm2a/Xbp1/Xpo1/Inpp5k/Ccl2/Akap5/Nrde2/Ice1/Angpt1/Crebrf/Hsp90ab1/Gdi1",19
"GO:0032964","collagen biosynthetic process","7/652","57/28943",0.000283758285450862,0.00370804995672285,0.00247540229010031,"Serpine1/Serpinh1/Ccn2/Ccl2/Cygb/Rgcc/Pdgfrb",7
"GO:1905897","regulation of response to endoplasmic reticulum stress","8/652","75/28943",0.000284252116803853,0.00370804995672285,0.00247540229010031,"Tmem33/Ppp1r15a/Hyou1/Manf/Rnf185/Xbp1/Pdia6/Crebrf",8
"GO:0061041","regulation of wound healing","11/652","137/28943",0.000284521261888302,0.00370804995672285,0.00247540229010031,"Clasp1/Thbs1/Thbd/Serpine1/Anxa2/Xbp1/Ccl2/Actg1/Hmgcr/Prkg1/Acta2",11
"GO:0010988","regulation of low-density lipoprotein particle clearance","4/652","15/28943",0.000285762172990355,0.00370804995672285,0.00247540229010031,"Ldlr/Anxa2/Mylip/Hnrnpk",4
"GO:0015936","coenzyme A metabolic process","4/652","15/28943",0.000285762172990355,0.00370804995672285,0.00247540229010031,"Ppcs/Nudt7/Dcakd/Hmgcr",4
"GO:0035733","hepatic stellate cell activation","4/652","15/28943",0.000285762172990355,0.00370804995672285,0.00247540229010031,"Nr1d1/Cygb/Pdgfrb/Acta2",4
"GO:0062197","cellular response to chemical stress","19/652","340/28943",0.000292940114885073,0.00379108138040097,0.00253083201157709,"Ankzf1/Srxn1/Mcl1/Dnaja1/Nr4a3/Tlr4/Ppargc1a/Hspb1/Met/Arntl/Mmp3/Foxo3/Ddit3/Xbp1/Net1/Serpinb6b/Gch1/Atf4/Pdgfrb",19
"GO:0043542","endothelial cell migration","15/652","234/28943",0.000298521018855895,0.00385305909218245,0.0025722067965637,"Thbs1/Klf4/Pik3cd/Scarb1/Hspb1/Met/Gadd45a/Calr/Patz1/Rgcc/Angpt1/Nr4a1/Vegfa/Srf/Fgf16",15
"GO:0015918","sterol transport","10/652","116/28943",0.000301274433031387,0.00385789839771244,0.00257543739704947,"Abca1/Scarb1/Furin/Ldlr/Anxa2/Abca8b/Abca8a/Nfkbia/Npc1/Osbp",10
"GO:1904035","regulation of epithelial cell apoptotic process","10/652","116/28943",0.000301274433031387,0.00385789839771244,0.00257543739704947,"Thbs1/Ppargc1a/Serpine1/Foxo3/Agap2/Xbp1/Ccl2/Rgcc/Angpt1/Pdcd4",10
"GO:1904659","glucose transmembrane transport","10/652","116/28943",0.000301274433031387,0.00385789839771244,0.00257543739704947,"Irs1/Il1b/Nr4a3/Slc2a9/Ptpn11/Met/Klf15/Irs2/Slc27a1/Inpp5k",10
"GO:2000377","regulation of reactive oxygen species metabolic process","12/652","161/28943",0.000305042101537484,0.00386410044103587,0.00257957772752649,"Thbs1/Tlr4/Slc25a33/Gadd45a/Mmp3/Cryab/Foxo3/Agtr1a/Gch1/Cdkn1a/Xdh/Pdgfrb",12
"GO:0001503","ossification","22/652","426/28943",0.000305042979409288,0.00386410044103587,0.00257957772752649,"Fhl2/Cebpb/Sgms2/Alpl/Ski/Spp1/Mn1/Ptpn11/Adamts7/Acvr2b/Ccn2/Sh3pxd2b/Map2k6/Sox9/H3f3b/Asxl2/Pdlim7/Gdf10/Atf4/Tob2/Vegfa/Pkdcc",22
"GO:0032367","intracellular cholesterol transport","5/652","27/28943",0.000305729278626964,0.00386410044103587,0.00257957772752649,"Abca1/Ldlr/Anxa2/Npc1/Osbp",5
"GO:0036003","positive regulation of transcription from RNA polymerase II promoter in response to stress","5/652","27/28943",0.000305729278626964,0.00386410044103587,0.00257957772752649,"Atf3/Cebpb/Ddit3/Atf4/Vegfa",5
"GO:0042753","positive regulation of circadian rhythm","5/652","27/28943",0.000305729278626964,0.00386410044103587,0.00257957772752649,"Rorc/Clock/Arntl/Rora/Nr1d1",5
"GO:0007163","establishment or maintenance of cell polarity","15/652","235/28943",0.000312402615109513,0.0039382153500593,0.00262905500471218,"Clasp1/BC034090/Dock7/Wdr1/Actb/Cyp26b1/Frmd4b/Rhou/Zw10/Rhobtb1/Hsp90aa1/Crkl/Hsp90ab1/Alpk2/Fgf13",15
"GO:0008380","RNA splicing","22/652","427/28943",0.000314987239612422,0.00394907461622914,0.00263630438178622,"Clk1/Cir1/Cwc22/Luc7l2/Fus/Hspa8/Cirbp/Sf3a1/Srsf1/Jmjd6/Srsf5/Nrde2/Ddx46/Hnrnpk/Eny2/Ddx17/Slc38a2/Ncbp2/Srsf3/Txnl4a/Rbm3/Rbmx",22
"GO:0043030","regulation of macrophage activation","7/652","58/28943",0.000316510295998637,0.00394907461622914,0.00263630438178622,"Thbs1/Tlr4/Ldlr/Rora/Shpk/Nr1d1/Cd200",7
"GO:0043666","regulation of phosphoprotein phosphatase activity","7/652","58/28943",0.000316510295998637,0.00394907461622914,0.00263630438178622,"Mgat5/Ppp1r15a/Hsp90b1/Rcan1/Hsp90ab1/Pdgfrb/Rgn",7
"GO:0140353","lipid export from cell","7/652","58/28943",0.000316510295998637,0.00394907461622914,0.00263630438178622,"Il1b/Spp1/Ptpn11/Cry1/Wnk4/Map2k6/Agtr1a",7
"GO:0008645","hexose transmembrane transport","10/652","117/28943",0.000322905870530816,0.00401856768798708,0.00268269623491209,"Irs1/Il1b/Nr4a3/Slc2a9/Ptpn11/Met/Klf15/Irs2/Slc27a1/Inpp5k",10
"GO:0038084","vascular endothelial growth factor signaling pathway","6/652","42/28943",0.00033594922133064,0.00417022681376248,0.00278394011016744,"Pik3cd/Hspb1/Vegfa/Xdh/Sema6a/Pdgfrb",6
"GO:0051897","positive regulation of protein kinase B signaling","10/652","118/28943",0.000345818014799561,0.00428180778629686,0.00285842880319123,"Eng/Thbs1/Pik3cd/Met/Gdf15/Rasd2/Hsp90aa1/Angpt1/Hsp90ab1/Vegfa",10
"GO:0046364","monosaccharide biosynthetic process","9/652","97/28943",0.000347021240605528,0.00428580039793528,0.00286109417181047,"Per2/Atf3/Cry1/Gck/Slc39a14/Atf4/Sik1/Pgam1/Rgn",9
"GO:0048638","regulation of developmental growth","21/652","402/28943",0.000356441457248768,0.00439099779993039,0.00293132135128501,"Mkks/Sema6c/Mul1/Atxn2/Serpine1/Wnt2/Picalm/Gdf15/Cited2/Sh3pxd2b/Ifrd1/Hnrnpk/Colq/Rtn4r/Cdkn1a/Vegfa/Srf/Sema6a/Gpam/Fgf13/Gdi1",21
"GO:0043488","regulation of mRNA stability","12/652","164/28943",0.0003610855661213,0.00443697566855112,0.00296201503734804,"Mapkapk2/Traf2/Tut4/Fus/Cirbp/Larp1/Srsf1/Csdc2/Parn/Igf2bp2/Vegfa/Patl1",12
"GO:1904376","negative regulation of protein localization to cell periphery","5/652","28/28943",0.000365339304169995,0.00447793716395767,0.0029893599169259,"Picalm/Ppfia1/Lrrc15/Mrap/Pkdcc",5
"GO:2000379","positive regulation of reactive oxygen species metabolic process","8/652","78/28943",0.000372445716100133,0.00455356998628956,0.00303985051543245,"Thbs1/Tlr4/Gadd45a/Foxo3/Agtr1a/Cdkn1a/Xdh/Pdgfrb",8
"GO:0042921","glucocorticoid receptor signaling pathway","4/652","16/28943",0.000374246946708808,0.00455712617332324,0.00304222453779729,"Clock/Arntl/Cry1/Per1",4
"GO:0050772","positive regulation of axonogenesis","9/652","98/28943",0.000374609632003555,0.00455712617332324,0.00304222453779729,"Plxna2/Plxna1/Picalm/Dixdc1/Robo2/Tiam2/Vegfa/Srf/Gdi1",9
"GO:0006278","RNA-templated DNA biosynthetic process","7/652","60/28943",0.000391096410101588,0.0047340177401849,0.00316031296562844,"Cct3/Cct6a/Rad50/Hsp90aa1/Cct5/Parn/Hsp90ab1",7
"GO:0007004","telomere maintenance via telomerase","7/652","60/28943",0.000391096410101588,0.0047340177401849,0.00316031296562844,"Cct3/Cct6a/Rad50/Hsp90aa1/Cct5/Parn/Hsp90ab1",7
"GO:0015749","monosaccharide transmembrane transport","10/652","120/28943",0.000395720940071777,0.00477810941535798,0.00318974747567325,"Irs1/Il1b/Nr4a3/Slc2a9/Ptpn11/Met/Klf15/Irs2/Slc27a1/Inpp5k",10
"GO:1902882","regulation of response to oxidative stress","9/652","99/28943",0.000403980671002148,0.00486576719083281,0.00324826563499903,"Mcl1/Nr4a3/Tlr4/Hspb1/Met/Mmp3/Foxo3/Gch1/Atf4",9
"GO:0072524","pyridine-containing compound metabolic process","8/652","79/28943",0.000406358069228885,0.00487029153908314,0.00325128597780747,"Idh1/Alpl/Aldh1l1/Pdxk/Gck/Shpk/Nampt/Nadk2",8
"GO:1903201","regulation of oxidative stress-induced cell death","8/652","79/28943",0.000406358069228885,0.00487029153908314,0.00325128597780747,"Mcl1/Nr4a3/Tlr4/Hspb1/Met/Mmp3/Foxo3/Atf4",8
"GO:0051090","regulation of DNA-binding transcription factor activity","22/652","436/28943",0.000418076047310751,0.00499842271797079,0.00333682317858781,"Traf2/Il1b/Mavs/Cth/Klf4/Tlr4/Tut4/Ppargc1a/Clock/Cmklr1/Wnt2/Slco3a1/Ddit3/Ifrd1/Nfkbia/Rps6ka5/Rgcc/Abra/Cd200/Sik1/Vegfa/Srf",22
"GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","21/652","407/28943",0.000419267232298557,0.00500037831461955,0.00333812868646374,"Adamtsl2/Eng/Hspa5/Thbs1/Pmepa1/Ski/Peg10/Zyx/Furin/Hpgd/Gdf15/Acvr2b/Cited2/Xbp1/Ccl2/Smurf2/Gdf10/Cldn5/Hsp90ab1/Nrep/Pdcd4",21
"GO:1903522","regulation of blood circulation","16/652","268/28943",0.000420636783316894,0.0050044464244988,0.00334084445583821,"Per2/Snta1/Atp1a1/Nppa/Rnf207/Kcnh2/Cd38/Irx3/Scn4b/Ccn2/Kcnh6/Agtr1a/Hmgcr/Gch1/Adra1a/Fgf13",16
"GO:0043407","negative regulation of MAP kinase activity","7/652","61/28943",0.00043332165518163,0.00514026134334518,0.00343151113106263,"Il1b/Dnaja1/Nppa/Dusp16/Dusp7/Inpp5k/Hmgcr",7
"GO:0046320","regulation of fatty acid oxidation","6/652","44/28943",0.000435189026871774,0.00514026134334518,0.00343151113106263,"Irs1/Nr4a3/Ppargc1a/Irs2/Sox9/Cpt1a",6
"GO:0014910","regulation of smooth muscle cell migration","9/652","100/28943",0.000435221470090056,0.00514026134334518,0.00343151113106263,"Nr4a3/Tlr4/Dock7/Ppargc1a/Serpine1/Plxna1/Adamts1/Pdgfrb/Prkg1",9
"GO:0022407","regulation of cell-cell adhesion","24/652","497/28943",0.000439747192708023,0.005181137626434,0.00345879912500818,"Marchf7/Il1b/Sdc4/Cebpb/Shb/Nr4a3/Klf4/Hspb1/Actb/Hsph1/Gimap3/Cited2/Foxo3/Ap3d1/Xbp1/Adam19/Ccl2/Prkar1a/Hsp90aa1/Rgcc/Btla/Vegfa/Prkg1/Gpam",24
