"","GeneSymbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000029126","Nsg1",39.0893547209335,0.667757327796193,0.731222091707176,0.91320726680616,0.361133542791274,0.666341774601379
"ENSMUSG00000029127","Zbtb49",60.5221458339496,0.167751020867664,0.568135227295264,0.295266008528077,0.767790680813985,0.914901777692395
"ENSMUSG00000067367","Lyar",267.395394689074,0.182341814553483,0.326065860327842,0.559217743219568,0.57601312529089,0.822005361417913
"ENSMUSG00000067365","Tmem128",228.723961044278,0.238813131910612,0.320323689895292,0.745536903588602,0.455947210436158,0.743368034170321
"ENSMUSG00000005107","Slc2a9",480.202250921613,0.100122669158279,0.324400423992077,0.30863914395107,0.757596041024003,0.910408850952787
"ENSMUSG00000005103","Wdr1",1690.82428093573,0.2830393725473,0.206794410444102,1.36869933737309,0.171093277537737,0.472856625027124
"ENSMUSG00000046572","Zfp518b",91.8365901569464,0.0569840582784275,0.502940996569853,0.113301676870784,0.909791387852102,0.969842404641055
"ENSMUSG00000039315","Clnk",1.61040941282054,-2.22080839625525,3.56157593938329,-0.623546551878324,0.532925421056604,NA
"ENSMUSG00000051022","Hs3st1",30.2712221769512,1.99278557364948,1.09929774063423,1.81278055979607,0.0698656734815284,0.291830445913472
"ENSMUSG00000029128","Rab28",760.349356335991,-0.167178793514596,0.301708584039548,-0.554106851307492,0.579505721541854,0.823933347475741
"ENSMUSG00000061755","Bod1l",642.84025414241,-0.364162515734351,0.235654552975529,-1.5453234878605,0.122268036916439,0.399169782003305
"ENSMUSG00000039782","Cpeb2",759.304028048622,-0.773363837923482,0.23172907489662,-3.33736212544109,0.000845776727787371,0.0149020163136065
"ENSMUSG00000061535","C1qtnf7",78.0598592260694,0.167480696075114,0.635427358137464,0.263571742592301,0.792109934897644,0.925191784582961
"ENSMUSG00000039765","Cc2d2a",159.61694187693,0.174204763336668,0.448748465554056,0.388201357126831,0.697867028931392,0.886439922541733
"ENSMUSG00000039753","Fbxl5",716.256729238616,0.345936617408515,0.303351172627165,1.14038332013864,0.254126638875129,0.573655969278429
"ENSMUSG00000029082","Bst1",19.5500421463583,0.0925995835890856,0.948363053946207,0.0976414920465027,0.922216976015076,NA
"ENSMUSG00000029084","Cd38",282.972529071157,-0.48414182385123,0.322191646020106,-1.50265169762042,0.132928884584959,0.415914808667673
"ENSMUSG00000033036","Gm7879",1.92438488364488,2.85189964488055,3.24596636036638,0.878598028526287,0.379619265123444,NA
"ENSMUSG00000029086","Prom1",19.7295051991895,-1.19631649362963,0.894472844334229,-1.33745423486844,0.181074411320828,NA
"ENSMUSG00000046985","Tapt1",979.44407304013,0.278950374284363,0.248339830226468,1.12326071105863,0.261326784858621,0.581187678615532
"ENSMUSG00000039706","Ldb2",96.7355763910042,0.145762577901447,0.452799578410854,0.321914120178767,0.747517755779587,0.906461999812252
"ENSMUSG00000015806","Qdpr",974.28499205125,-0.422567908763256,0.366968051355536,-1.15151143867249,0.249521892134496,0.569678269699454
"ENSMUSG00000039682","Lap3",4362.54928564761,-0.471750899294468,0.200730376503134,-2.35017194463889,0.0187647405461531,0.127579032617179
"ENSMUSG00000015804","Med28",420.383130286648,-0.0325143195726489,0.265601521658467,-0.122417670537515,0.902568244697095,0.967241346145591
"ENSMUSG00000015879","Fam184b",2.04916789353552,-3.83350465310744,3.30596448639395,-1.15957224249826,0.246223007690064,NA
"ENSMUSG00000015880","Ncapg",4.44434222591836,-0.666143116604939,1.91309119231505,-0.348202489918337,0.727688117970366,NA
"ENSMUSG00000015882","Lcorl",123.218052281826,0.495167809627229,0.403299831974924,1.22779076599768,0.219525522926898,0.534046646045997
"ENSMUSG00000031558","Slit2",53.1793100556538,1.61758740843719,1.35643063989114,1.19253234250666,0.233052576860742,0.552096146634137
"ENSMUSG00000029089","Pacrgl",52.1019979907179,0.297606241485217,0.579550978603427,0.513511757330431,0.6075933885618,0.839874582811364
"ENSMUSG00000029088","Kcnip4",8.03556253553288,-2.85339473417169,1.62096126552486,-1.76031025223036,0.0783552168249182,NA
"ENSMUSG00000029090","Adgra3",692.925745001636,0.336596420638584,0.234812758627121,1.43346734055918,0.15172432583572,0.446091018105805
"ENSMUSG00000029167","Ppargc1a",1251.2078410513,1.71698288712827,0.349290375009168,4.91563183521218,8.84965722005609e-07,5.51796761586295e-05
"ENSMUSG00000029169","Dhx15",1130.58768382634,0.0676988574914339,0.254481640321682,0.266026489792576,0.790218807968,0.924575715278052
"ENSMUSG00000072941","Sod3",669.074225636481,-0.022104643315385,0.258563524547235,-0.0854901841011488,0.931871698855627,0.977934774086228
"ENSMUSG00000045790","Ccdc149",113.722098012635,-2.34146740971769,0.506122050077682,-4.62629006058581,3.72273845847014e-06,0.00018666431087179
"ENSMUSG00000039252","Lgi2",38.4156007674328,-0.554198602486086,0.760550660882536,-0.728680719102917,0.466196989619699,0.7512338742747
"ENSMUSG00000029173","Sepsecs",814.134885720693,0.48987715968269,0.23440749453026,2.08985280382941,0.0366310243023536,0.196729393678529
"ENSMUSG00000029186","Pi4k2b",287.517948477819,-0.258537582128841,0.33825577249843,-0.764325706015975,0.444673170177509,0.734842521406097
"ENSMUSG00000029179","Zcchc4",149.176412625977,0.265312068009848,0.39407821380209,0.673247235491912,0.500790014920236,0.775718585889217
"ENSMUSG00000029176","Anapc4",506.230392848031,0.23862277770042,0.275594918551477,0.865846072034337,0.386574579905178,0.689110038806456
"ENSMUSG00000029188","Slc34a2",17.4124530950101,-2.59922109738321,2.28421334172375,-1.13790645116438,0.255159547200662,NA
"ENSMUSG00000029189","Sel1l3",258.825174782334,-0.63738558679787,0.4579164765395,-1.39192542625814,0.163944981397773,0.462690878550845
"ENSMUSG00000061461","Smim20",819.522235108702,0.259246339824699,0.281809964198141,0.919933191724985,0.357607672475797,0.663717090776727
"ENSMUSG00000039191","Rbpj",419.533814185134,-0.18231471989066,0.275730759766455,-0.661205590718572,0.508480476397899,0.779699918480895
"ENSMUSG00000029193","Cckar",1.79219314799685,3.21863478164479,4.44964599960633,0.723346257641518,0.469467180084095,NA
"ENSMUSG00000039178","Tbc1d19",131.480389998456,2.02310460410273,0.426839633776887,4.73972996884406,2.14003225266676e-06,0.000116530082029827
"ENSMUSG00000039156","Stim2",382.982579917489,0.704580834501563,0.265685892640231,2.65193167578395,0.00800327351814066,0.0728209058526908
"ENSMUSG00000029108","Pcdh7",1118.49903925792,0.405873589458692,0.366951833801536,1.10606775078335,0.268697195875573,0.588873075062219
"ENSMUSG00000037999","Arap2",346.603537054873,0.569575550645854,0.278753601531143,2.04329396110858,0.0410233470465656,0.210781484875512
"ENSMUSG00000090061","Nwd2",5.52887733126255,0.463808696047191,2.37592614828795,0.195211747798391,0.845227182570237,NA
"ENSMUSG00000060512","0610040J01Rik",492.455313490976,0.921721281525757,0.276369259388196,3.33510783205842,0.000852663281153464,0.0149794889421909
"ENSMUSG00000047881","Rell1",233.176911411992,0.297059080285979,0.334141092098732,0.889022892755148,0.373990776615598,0.67739389009514
"ENSMUSG00000029171","Pgm2",105.80550960994,0.328828706602508,0.425874812556509,0.772125274628388,0.440040233991124,0.730406093220577
"ENSMUSG00000029174","Tbc1d1",251.987633157174,0.0188974793193858,0.336422376116485,0.0561718858820574,0.955204877605976,0.983388103832593
"ENSMUSG00000029178","Klf3",910.362546863128,0.317867767141644,0.237092745708327,1.34068955248714,0.180021268000932,0.483250825291731
"ENSMUSG00000044827","Tlr1",18.7393628099453,-0.517593860896322,0.970560023156973,-0.533294024632013,0.593830063351133,NA
"ENSMUSG00000051498","Tlr6",14.1244569370308,-0.303667174546765,1.05582244389991,-0.287611971407906,0.773643780068226,NA
"ENSMUSG00000029185","Fam114a1",537.470461959218,0.0138680337462229,0.250536969572566,0.0553532429560507,0.955857045404636,0.983895439983738
"ENSMUSG00000037913","Tmem156",7.84557331528457,-0.116097328079157,1.41181747787477,-0.0822325335240356,0.934461803034048,NA
"ENSMUSG00000054920","Klhl5",497.711218790918,0.742129333915851,0.25106326558125,2.95594551515813,0.00311712150415039,0.0378521091634165
"ENSMUSG00000037890","Wdr19",47.2360704363465,0.00286267938584324,0.606677124664176,0.00471862094261073,0.996235099172775,0.998558486044076
"ENSMUSG00000029191","Rfc1",593.444302390613,-0.101660893065189,0.2399151775741,-0.423736814373865,0.671757763499567,0.871865069667147
"ENSMUSG00000029195","Klb",218.794312701589,-1.3555620187195,1.58519725782838,-0.855137751484968,0.392474892329911,0.694402973445939
"ENSMUSG00000047215","Rpl9",3291.40183475326,1.04192983657892,0.28318051724521,3.67938390223612,0.000233798094142979,0.00554936146926352
"ENSMUSG00000029199","Lias",694.950044926797,-0.0365279079520915,0.231815058586541,-0.157573490586915,0.87479289401481,0.955913518637945
"ENSMUSG00000029201","Ugdh",1513.57869310574,0.180963297830577,0.218349287099167,0.828778972602689,0.407229488839278,0.705426755245699
"ENSMUSG00000105835",NA,4.5586120768181,-4.82599483723099,2.31127056074821,-2.08802678457027,0.0367954186320376,NA
"ENSMUSG00000037822","Smim14",15.1646234003486,0.114950441935483,1.15597024903577,0.0994406577776256,0.920788402482388,NA
"ENSMUSG00000029203","Ube2k",852.691943628456,-0.158753551843054,0.223428891777539,-0.710532781056443,0.477373810184271,0.757678242120485
"ENSMUSG00000029202","Pds5a",962.717431615566,0.0594303913346065,0.236892789964891,0.250874631276936,0.801911038605818,0.929870633896937
"ENSMUSG00000037795","N4bp2",454.30538209398,0.726155366965851,0.332365626200639,2.18480886626794,0.0289028636949107,0.1683528856266
"ENSMUSG00000029204","Rhoh",3.92679720409644,-1.00332930682045,1.99216000808576,-0.503638915924497,0.614515140411272,NA
"ENSMUSG00000070780","Rbm47",576.555412620711,0.473491107981138,0.399150707831861,1.18624644448981,0.235524989571163,0.554984868709492
"ENSMUSG00000029206","Nsun7",5.17779507368159,-0.135919567573214,1.79546099231188,-0.0757017658168118,0.939656371108379,NA
"ENSMUSG00000029207","Apbb2",524.975897729467,-0.249330198196563,0.250582867422299,-0.995000978164941,0.319735788609808,0.638871394225243
"ENSMUSG00000029223","Uchl1",52.7055304239046,3.59666496664755,1.84681122889382,1.94750005326848,0.0514748133742239,0.241877354215311
"ENSMUSG00000037736","Limch1",2035.73454805868,1.08007489571455,0.465212711789782,2.32167967113206,0.0202501903670828,0.135081314737466
"ENSMUSG00000037720","Tmem33",1121.38153888164,0.293127244901813,0.223213742213775,1.31321325467981,0.189111098844393,0.495495781964686
"ENSMUSG00000029221","Slc30a9",1835.16435382811,0.121289264662029,0.214674686664594,0.564990994264406,0.572079889679763,0.82111304455206
"ENSMUSG00000092060","Bend4",34.4032066080303,0.919711550417208,0.805707472330344,1.14149561969077,0.253663733784212,0.573148586623959
"ENSMUSG00000050010","Shisa3",17.6674020480793,0.0190349532513752,1.07079157980523,0.0177765249656123,0.985817132164958,NA
"ENSMUSG00000037685","Atp8a1",243.718474860538,0.331061100403088,0.428694937050264,0.772253347989207,0.439964390361788,0.730406093220577
"ENSMUSG00000037653","Kctd8",7.41944256890371,4.55561062278641,2.23860034270356,2.03502632242278,0.0418482244881766,NA
"ENSMUSG00000029158","Yipf7",680.122669896632,1.02806559158561,2.05404374323152,0.500508129378103,0.616717333443273,0.844133332501167
"ENSMUSG00000029208","Guf1",371.702520371911,0.785817318629336,0.276162546126627,2.84548838954077,0.00443433759785419,0.0484236103925384
"ENSMUSG00000029209","Gnpda2",68.1195261741223,-0.542913626773603,0.51848702777809,-1.04711130209022,0.295048247239392,0.616532489543123
"ENSMUSG00000001260","Gabrg1",0.825767362019179,-1.00262719190841,4.26908238192778,-0.234857775561513,0.814319123184077,NA
"ENSMUSG00000049387","Cox7b2",7.68183680434379,-0.457662548859278,2.39543068118183,-0.191056477841171,0.84848134511501,NA
"ENSMUSG00000029212","Gabrb1",1.86857820278115,1.73133070557771,2.95146606335575,0.586600241511577,0.557472220442818,NA
"ENSMUSG00000029213","Commd8",434.051096262334,0.303772707197102,0.26429361408467,1.14937588730307,0.25040101840776,0.570472954984192
"ENSMUSG00000046808","Atp10d",103.270291727704,0.347017934207058,0.447241241924154,0.775907724238696,0.437803471547996,0.728592885420233
"ENSMUSG00000005220","Corin",1291.72718356056,1.3054044153584,0.991949944063561,1.31599827508509,0.188174621618427,0.494971234219923
"ENSMUSG00000072889","Nfxl1",186.036877796329,-1.25012478958374,0.392782680762454,-3.1827390840071,0.00145889014523703,0.0219453550097281
"ENSMUSG00000067219","Nipal1",16.8783560247233,-0.371708839728362,2.27280506573452,-0.163546291467031,0.870088328438287,NA
"ENSMUSG00000054892","Txk",3.71599765256571,-1.58178083048963,2.12694321105851,-0.743687383031928,0.457065624210814,NA
"ENSMUSG00000029217","Tec",401.784822767652,0.0356954098681078,0.327281905304112,0.109066249278094,0.913149944329114,0.970436266206093
"ENSMUSG00000036087","Slain2",1808.86329699001,0.114618453618719,0.247583199397869,0.462949238468018,0.643400752763023,0.857425090248878
"ENSMUSG00000070733","Fryl",583.094074311406,-0.510156080582895,0.251054851049433,-2.03205028084657,0.0421485659875904,0.214869599910676
"ENSMUSG00000029152","Ociad1",2325.26444402617,0.150428290825351,0.204693753738579,0.734894387727471,0.462403816624394,0.747787951228076
"ENSMUSG00000029153","Ociad2",467.998994551454,-0.233346584476482,0.296283509685689,-0.787578710418367,0.43094317163672,0.723603398235622
"ENSMUSG00000051674","Dcun1d4",504.380710668801,0.65027914761022,0.252636635379282,2.57397010783475,0.0100538959034633,0.0852563503714679
"ENSMUSG00000067206","Lrrc66",1.13937879211556,5.43327811267589,4.21116102700706,1.29020906059662,0.196978081108371,NA
"ENSMUSG00000029156","Sgcb",1190.51470993877,-0.755641583877172,0.363427135484343,-2.07921068653864,0.0375979898547108,0.199582801019669
"ENSMUSG00000029155","Spata18",2.82151626599342,0.231063266418259,3.0405598825697,0.075993657530921,0.93942414416505,NA
"ENSMUSG00000054814","Usp46",342.646096893989,0.354818849327808,0.276200738247634,1.28464120544706,0.198917692555293,0.507579663482873
"ENSMUSG00000049907","Rasl11b",257.527909235215,-0.122047652286406,0.395279019628566,-0.308763294346082,0.757501592580039,0.910408850952787
"ENSMUSG00000062110","Scfd2",248.813211064047,-0.326696372878991,0.309048627069832,-1.05710345966097,0.290464372450944,0.612806496857408
"ENSMUSG00000029227","Fip1l1",317.498229914275,0.0719650710307916,0.304874767969859,0.23604797310713,0.813395444616406,0.934631985153617
"ENSMUSG00000029228","Lnx1",121.444446545136,2.09141857170912,0.696602340871704,3.00231344197321,0.00267936142679267,0.0337627595916471
"ENSMUSG00000029229","Chic2",204.06920462999,0.627981496857836,0.31836496290269,1.97252075458373,0.0485501894184896,0.233327867197326
"ENSMUSG00000029231","Pdgfra",457.574823657053,0.3366818305532,0.294192781294875,1.14442587296436,0.252447063339786,0.572284978647368
"ENSMUSG00000005672","Kit",88.7396798756594,-0.634743159795161,0.497811612628167,-1.27506700063518,0.20228552822967,0.51270093654504
"ENSMUSG00000062960","Kdr",2077.96304076995,0.902344114024352,0.227290613269162,3.97000166899008,7.18721283556115e-05,0.00227010286779903
"ENSMUSG00000029233","Srd5a3",165.98331005919,0.0700207916993771,0.357936054523535,0.195623745678778,0.844904673004393,0.945469856326471
"ENSMUSG00000029234","Tmem165",255.428526489254,-0.251599072314085,0.352013387547611,-0.714742908123217,0.474767918889267,0.755730487633666
"ENSMUSG00000029238","Clock",958.892135827079,-0.33869404985248,0.29633054568896,-1.14296030152756,0.253055073893966,0.572630672645898
"ENSMUSG00000036435","Exoc1",235.196599366538,-0.706016122182912,0.305695172773801,-2.30954292073604,0.0209134728277596,0.137676549239201
"ENSMUSG00000036403","Cep135",109.981932435398,0.344660009237766,0.451503980624909,0.763359846264777,0.445248819912302,0.73539998611373
"ENSMUSG00000036377","Cracd",20.0246171094068,0.308649340894105,1.56372430280569,0.197380919603485,0.84352945985864,NA
"ENSMUSG00000055923","Aasdh",184.660345962297,-0.343757058064364,0.44708559868443,-0.768884211604859,0.441962050927531,0.731779213107032
"ENSMUSG00000029246","Ppat",383.613503820724,-0.0498782646047051,0.263490643690276,-0.189298048333494,0.849859224876523,0.947285337445405
"ENSMUSG00000029247","Paics",3389.10674046098,0.178558227687211,0.206057751348746,0.866544580431761,0.386191589984759,0.688820624327782
"ENSMUSG00000036323","Srp72",1528.0844516533,-0.370164943686019,0.226498712028196,-1.63429160533124,0.10219763550911,0.359088456524798
"ENSMUSG00000029248","Thegl",0.504469521172477,-0.159480074105131,5.64645872907243,-0.0282442645483268,0.97746733328803,NA
"ENSMUSG00000059325","Hopx",1761.85679663521,0.042129349363191,0.22036357373297,0.191181095176111,0.848383714299834,0.946461114737454
"ENSMUSG00000029249","Rest",380.663452232319,0.121037714419785,0.263423427403383,0.459479688700725,0.645889734528331,0.858532733036059
"ENSMUSG00000036285","Noa1",315.763330903053,0.108122554898256,0.314237508675122,0.344079086402253,0.730786810381522,0.899124737022232
"ENSMUSG00000029250","Polr2b",1180.5502085811,0.214487011892131,0.215808809464459,0.993875145432625,0.320283656052459,0.639080337744204
"ENSMUSG00000036256","Igfbp7",1422.66821293943,0.0681218632849903,0.245322502621334,0.277682897235642,0.781255790500846,0.920254833499176
"ENSMUSG00000037605","Adgrl3",16.4228115331018,-1.62983129808946,1.25814514897874,-1.29542390193407,0.195174037048634,NA
