"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0018212","peptidyl-tyrosine modification","28/1081","322/28943",3.41084611714712e-05,0.000683242742615565,0.000472018468913687,"Clk1/Ptpn4/Adora1/Psen2/Ptprj/Lrp4/Efna1/Il6ra/Plpp3/Cd36/Kdr/Sh2b3/Nox4/Gas6/Hyal2/Dyrk2/Egfr/Flt4/Trp53/Vtn/Stat5a/Dusp22/Ghr/Enpp2/Itga5/Tnk2/Vegfa/Osbp",28
"GO:0017148","negative regulation of translation","20/1081","191/28943",3.41242213293012e-05,0.000683242742615565,0.000472018468913687,"Igfbp5/Eif4e2/Btg2/Tsc1/Caprin1/Noct/Tardbp/Cpeb2/Eif2ak3/Cnot3/Rps3/Calr/Shfl/Dapk3/Rack1/Tob1/Dapk1/Pabpc1/Khsrp/Zfp36l2",20
"GO:0042594","response to starvation","20/1081","191/28943",3.41242213293012e-05,0.000683242742615565,0.000472018468913687,"Rnf152/Hspa5/Bmf/Foxo1/Plin2/Jun/Szt2/Eif2ak3/Gabarapl1/Gas6/Map1lc3b/Slc38a3/Trp53/Rnase4/Dnajc15/Slc39a4/Ppara/Cdkn1a/Chka/Fas",20
"GO:0038061","NIK/NF-kappaB signaling","15/1081","118/28943",3.46458058753862e-05,0.000691126297278,0.000477464825192738,"Adipor1/Tlr2/Phb2/Relb/Rps3/Calr/Nol3/Smpd3/Tirap/Egfr/Ppm1a/Crebbp/Rela/Nfkb2/Pdcd4",15
"GO:0051898","negative regulation of protein kinase B signaling","9/1081","45/28943",3.6063447573458e-05,0.000716761020522477,0.000495174582007078,"Rapgef1/Ptprj/Klf4/Epha2/Sh2b3/Hyal2/Rack1/Pdcd6/Ppara",9
"GO:0019217","regulation of fatty acid metabolic process","14/1081","105/28943",3.66569419527099e-05,0.000725888015371245,0.00050147996933956,"Insig2/Insig1/Ppargc1a/Acacb/Mlxipl/Eif2ak3/Pparg/Nucb2/Elovl5/Pdk2/Ppara/Ppard/Plin5/Mid1ip1",14
"GO:0120161","regulation of cold-induced thermogenesis","17/1081","147/28943",3.6997767333404e-05,0.000729963248921102,0.000504295345750739,"Adipor1/Esrrg/Zbtb7b/Alpl/Cd36/Ppargc1a/Cnot3/Arntl/Acsl1/Pctp/Lpin1/Acot13/Gadd45g/Abhd6/Vegfa/Ppargc1b/Tfe3",17
"GO:0007254","JNK cascade","19/1081","177/28943",3.77420165398445e-05,0.000739251237008693,0.000510711955314143,"Fcgr2b/Dusp10/Rapgef1/Dnaja1/Fktn/Taok3/Ltbr/Tirap/Dixdc1/Hacd3/Egfr/Flt4/Per1/Traf3/Dusp22/Gadd45g/Map3k1/Tnfrsf19/Fgd4",19
"GO:0055088","lipid homeostasis","19/1081","177/28943",3.77420165398445e-05,0.000739251237008693,0.000510711955314143,"Adora1/Nr5a2/Fitm2/Ampd2/Abca1/Insig1/Scarb1/Mlxipl/Tsku/Pnpla2/Abhd8/Acaca/Ormdl3/Lyst/Nr1d2/Soat2/Npc1/Gpam/Fundc2",19
"GO:0034101","erythrocyte homeostasis","18/1081","162/28943",3.78901048810664e-05,0.000739472588400885,0.00051086487599477,"Stat1/Mafb/Sh2b3/Rps19/Klf13/Hbb-b1/Ank1/Hmox1/Alas1/Cited2/Stat5a/Stat3/Jmjd6/Rps24/Slc11a2/Vegfa/Fech/Slc25a5",18
"GO:0008637","apoptotic mitochondrial changes","15/1081","119/28943",3.829313650685e-05,0.000744649985453349,0.000514441682416902,"Mff/Bok/Bmf/Them4/Jun/Hip1r/Ggct/Bnip3/Slc25a4/Nol3/Aifm2/Trp53/Map3k1/Fas/Slc25a5",15
"GO:0009199","ribonucleoside triphosphate metabolic process","24/1081","257/28943",3.93131607078266e-05,0.000761745328983909,0.000526252006004032,"Pid1/Atp1b1/Uck2/Dhtkd1/Ampd2/Vcp/Ak4/Ak2/Khk/Cad/Ppargc1a/Mlxipl/Rasl2-9/Clpx/Enpp3/Ddit4/Stat3/Dmac2l/Myc/Ppara/Nme4/Rhoq/Tkfc/Pgam1",24
"GO:0050821","protein stabilization","20/1081","193/28943",3.96167249113884e-05,0.000764885767396306,0.000528421578893256,"Atp1b1/Pex19/Tsc1/Chp1/Efna1/Plpp3/Rpl11/Per3/Rpl5/Hip1r/Phb2/Atf7ip/Bag3/Calr/Irgm1/Trp53/Rps7/Coa8/Smad7/Syvn1",20
"GO:0042180","cellular ketone metabolic process","23/1081","241/28943",4.03072894713387e-05,0.000775449134811592,0.000535719284676193,"Coq10b/Pnkd/Insig2/Coq8a/Tdo2/Kyat3/Insig1/Ppargc1a/Acacb/Pptc7/Mlxipl/Eif2ak3/Pparg/Nucb2/Elovl5/Aifm2/Coq10a/Pdk2/Ppara/Ppard/Cyp4f15/Plin5/Mid1ip1",23
"GO:0007584","response to nutrient","11/1081","68/28943",4.08597646801197e-05,0.000783290382484848,0.000541136413158136,"Pdia3/Postn/Bche/Slc16a1/Agl/Alpl/Spp1/Trim24/Gas6/Pdk2/Arsa",11
"GO:0008217","regulation of blood pressure","22/1081","226/28943",4.36106077478575e-05,0.000830137131989146,0.000573500505149735,"Adora1/Snx5/Postn/Atp1a1/Slc2a5/Cd36/Kdr/Gna12/Pparg/Nav2/Gas6/Hmox1/Adra1b/Rasl10b/Nampt/Chrm3/Gch1/Ncald/Ppara/Dll1/Nedd4l/Ace2",22
"GO:0046395","carboxylic acid catabolic process","22/1081","226/28943",4.36106077478575e-05,0.000830137131989146,0.000573500505149735,"Hibch/Sord/Hdc/Tdo2/Hmgcl/Pgd/Acacb/Pon1/Nagk/Cyp26b1/Aldh1l1/Amt/Acaa1a/Pex7/Lpin1/Eci2/Auh/Ppard/Cyp4f15/Plin5/Lpin2/Gldc",22
"GO:0003300","cardiac muscle hypertrophy","14/1081","107/28943",4.53527893671651e-05,0.000860270804627701,0.000594318362602777,"Cdk9/Foxo1/Fdps/Kdm4a/Atp2a2/Foxp1/Lmcd1/Pparg/Csrp3/Slc25a4/Adra1b/Ppara/Tomm70a/Pde9a",14
"GO:0006686","sphingomyelin biosynthetic process","5/1081","12/28943",4.57967490521708e-05,0.000865654634181941,0.000598037782985285,"Sgms2/Ormdl3/Abca8b/Abca8a/Osbp",5
"GO:0006520","cellular amino acid metabolic process","24/1081","260/28943",4.73434502398062e-05,0.000890456730993367,0.000615172319560034,"Hibch/Pm20d1/Fpgs/Apip/Hdc/Tdo2/Kyat3/Cth/Hmgcl/Mthfr/Cad/Gfpt1/Nox4/Gpt2/Amt/Ddc/Adi1/Wars1/Auh/Dct/Tars/Azin1/Haao/Gldc",24
"GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway","6/1081","19/28943",4.77978641234128e-05,0.000890456730993367,0.000615172319560034,"Sulf1/Gpc1/Sulf2/Spry1/Fgfrl1/Spry4",6
"GO:0060396","growth hormone receptor signaling pathway","6/1081","19/28943",4.77978641234128e-05,0.000890456730993367,0.000615172319560034,"Adrm1/Leprotl1/Socs2/Stat5a/Stat3/Ghr",6
"GO:0071378","cellular response to growth hormone stimulus","6/1081","19/28943",4.77978641234128e-05,0.000890456730993367,0.000615172319560034,"Adrm1/Leprotl1/Socs2/Stat5a/Stat3/Ghr",6
"GO:0072331","signal transduction by p53 class mediator","17/1081","150/28943",4.79324655418183e-05,0.000890456730993367,0.000615172319560034,"Bok/Rpl11/Rpl5/Trim24/Usp28/Rps27l/Atr/Pcbp4/Ddit4/Dyrk2/Trp53/Pdk2/Hexim1/Rps7/Rrm2b/Myc/Cdkn1a",17
"GO:0015850","organic hydroxy compound transport","26/1081","294/28943",4.83681000939736e-05,0.000895472428452127,0.000618637415765747,"Kcnb1/P2ry1/Syt11/Slc16a1/Abca1/Cd36/Spp1/Scarb1/Pon1/Pparg/Stard5/Tsku/Nucb2/Aqp8/Smpd3/Eepd1/Slc16a7/Abcc3/Abca8b/Abca8a/Myc/Ly6e/Mapk15/Soat2/Npc1/Osbp",26
"GO:0016054","organic acid catabolic process","22/1081","228/28943",4.98162651131657e-05,0.000916009282999231,0.000632825308347698,"Hibch/Sord/Hdc/Tdo2/Hmgcl/Pgd/Acacb/Pon1/Nagk/Cyp26b1/Aldh1l1/Amt/Acaa1a/Pex7/Lpin1/Eci2/Auh/Ppard/Cyp4f15/Plin5/Lpin2/Gldc",22
"GO:0033157","regulation of intracellular protein transport","22/1081","228/28943",4.98162651131657e-05,0.000916009282999231,0.000632825308347698,"Mff/Chp1/Kcnb1/Tardbp/Cd36/Insig1/Edem1/C2cd5/Rasl2-9/Bag3/Gas6/Prkaca/Nol3/Hyal2/Ank3/Os9/Ppm1a/Akap5/Ipo5/B3gat3/Frat1/Gdi1",22
"GO:2000113","negative regulation of cellular macromolecule biosynthetic process","21/1081","212/28943",5.00289339651611e-05,0.000916801413612409,0.000633372552037079,"Igfbp5/Eif4e2/Btg2/Tsc1/Caprin1/Noct/Tardbp/Cpeb2/Eif2ak3/Gfpt1/Cnot3/Rps3/Calr/Shfl/Dapk3/Rack1/Tob1/Dapk1/Pabpc1/Khsrp/Zfp36l2",21
"GO:0007006","mitochondrial membrane organization","14/1081","108/28943",5.03406772761395e-05,0.000919397639712196,0.000635166155674761,"Bok/Timm10/Them4/Hip1r/Bnip3/Slc25a4/Nol3/Trp53/Stat3/Timm9/Myc/Tomm70a/Afg3l2/Slc25a5",14
"GO:0072655","establishment of protein localization to mitochondrion","13/1081","95/28943",5.23397041210795e-05,0.00095268835177965,0.000658165054834628,"Mff/Timm10/Tomm34/Dnaja1/Tomm5/Grpel1/Bag3/Nol3/Timm9/Dnajc15/Tomm70a/Grpel2/Timm8a1",13
"GO:0034249","negative regulation of cellular amide metabolic process","21/1081","213/28943",5.35854233922445e-05,0.00097208992905528,0.000671568640747733,"Igfbp5/Eif4e2/Btg2/Tsc1/Caprin1/Noct/Tardbp/Cpeb2/Eif2ak3/Cnot3/Rps3/Calr/Shfl/Dapk3/Rack1/Tob1/Ormdl3/Dapk1/Pabpc1/Khsrp/Zfp36l2",21
"GO:0002221","pattern recognition receptor signaling pathway","19/1081","182/28943",5.53455757390639e-05,0.00100066281754308,0.000691308229967255,"Tlr5/Lbp/Tlr2/Alpk1/Tifa/Cd36/Phb2/Tirap/Lrrfip2/Irak3/Irgm1/Rnf135/Rsad2/Traf3/Ubqln1/Lacc1/Rela/Tkfc/Pik3ap1",19
"GO:0035967","cellular response to topologically incorrect protein","14/1081","109/28943",5.58012913023289e-05,0.00100553926926797,0.000694677128212853,"Bok/Atf6/Optn/Hspa5/Vcp/Hspb8/Creb3l2/Eif2ak3/Bag3/Herpud1/Ern1/Pdia6/Hspa1b/Ermp1",14
"GO:0050764","regulation of phagocytosis","15/1081","123/28943",5.64812959651243e-05,0.00101441158135369,0.000700806567876415,"Fer1l5/Fcgr2b/Il15ra/Rapgef1/Ptprj/Lbp/Tlr2/Syt11/Rap1gap/Cd36/Scarb1/Pparg/Gas6/Calr/Rack1",15
"GO:0010508","positive regulation of autophagy","17/1081","152/28943",5.67237282539479e-05,0.00101539230112862,0.000701484098448962,"Rnf152/Atf6/Optn/Tsc1/Foxo1/Tlr2/Trp53inp1/Kdr/Hspb8/Bag3/Bnip3/Slc25a4/Hmox1/Irgm1/Ormdl3/Dapk1/Slc25a5",17
"GO:0051894","positive regulation of focal adhesion assembly","7/1081","28/28943",5.91141336094587e-05,0.001054689789745,0.000728632781123361,"Tsc1/Ptprj/S100a10/Kdr/Fermt2/Enpp2/Vegfa",7
"GO:2000058","regulation of ubiquitin-dependent protein catabolic process","18/1081","168/28943",6.13222242387126e-05,0.00109048665866605,0.000753363059553159,"Psen2/Vcp/Rnf19b/Rpl11/Nub1/Rpl5/Gna12/Smurf1/Rad23a/Herpud1/Rack1/Rnf144a/Rps7/Rnf144b/Ubqln1/Anks1/Hspa1b/Smad7",18
"GO:0045923","positive regulation of fatty acid metabolic process","9/1081","48/28943",6.17326711029944e-05,0.00109418629502553,0.000755918954524328,"Ppargc1a/Mlxipl/Pparg/Nucb2/Elovl5/Ppara/Ppard/Plin5/Mid1ip1",9
"GO:0006612","protein targeting to membrane","15/1081","124/28943",6.20684196172077e-05,0.001096542079904,0.00075754644926678,"Mff/Adora1/Pex19/Zdhhc12/Hspa5/Kcnb1/C2cd5/Srprb/Rtp3/Pex3/Sec63/Ank3/Rab3ip/Vps37c/Gdi1",15
"GO:0016311","dephosphorylation","29/1081","351/28943",6.2882864638987e-05,0.00110371677350118,0.000762503088650464,"Ptpn4/Adora1/Dusp23/Dusp10/Tsc1/Ptprj/Chp1/Nceh1/Pdp1/Ptpn3/Plpp3/Alpl/Rpl5/Ppp1cc/Pptc7/Gna12/Pdp2/Ppp2r3d/Ptprk/Dusp6/Tns3/Ssh2/Mtmr4/Lpin1/Ppm1a/Dusp22/Cdc14b/Pip4p1/Ppargc1b",29
"GO:0043087","regulation of GTPase activity","29/1081","351/28943",6.2882864638987e-05,0.00110371677350118,0.000762503088650464,"Rgs16/Usp6nl/Tsc1/Rapgef1/Spry1/S100a10/Rap1gap/Epha2/Met/Tbc1d17/Picalm/Arap1/Rasa3/Sipa1l2/Dock6/Plxnb1/Agap2/Rack1/Ccl9/Tbc1d16/Asap2/Eif5/Net1/Fermt2/Kalrn/Tiam2/Afdn/Dock8/Prkg1",29
"GO:0015931","nucleobase-containing compound transport","20/1081","200/28943",6.55821609615408e-05,0.00113126129175665,0.000781532227963588,"Adora1/Ahctf1/Tsc1/Hnrnpa3/Slc17a9/Rasl2-9/Slc25a4/Slc25a42/Tgfbr2/Xpot/Slc35b1/Kpnb1/Nrde2/Thoc7/Thoc6/Srsf3/Khsrp/Hhex/Slc35a2/Slc25a5",20
"GO:0030308","negative regulation of cell growth","20/1081","200/28943",6.55821609615408e-05,0.00113126129175665,0.000781532227963588,"Serpine2/Adipor1/Ptprj/Cth/Foxp1/Pparg/Hyal2/Sema3b/Ip6k2/Rack1/Trp53/Ifrd1/Cgrrf1/Ppara/Tomm70a/Ppard/Cdkn1a/Sema6a/Smarca2/Tspyl2",20
"GO:0000422","autophagy of mitochondrion","12/1081","84/28943",6.57077405866793e-05,0.00113126129175665,0.000781532227963588,"Optn/Smurf1/Phb2/Gabarapl1/Bnip3/Slc25a4/Map1lc3b/Atg4d/Sqstm1/Trp53/Slc25a5/Fundc2",12
"GO:0061726","mitochondrion disassembly","12/1081","84/28943",6.57077405866793e-05,0.00113126129175665,0.000781532227963588,"Optn/Smurf1/Phb2/Gabarapl1/Bnip3/Slc25a4/Map1lc3b/Atg4d/Sqstm1/Trp53/Slc25a5/Fundc2",12
"GO:0072332","intrinsic apoptotic signaling pathway by p53 class mediator","12/1081","84/28943",6.57077405866793e-05,0.00113126129175665,0.000781532227963588,"Bok/Rpl11/Usp28/Rps27l/Ddit4/Dyrk2/Trp53/Pdk2/Rps7/Rrm2b/Myc/Cdkn1a",12
"GO:1900076","regulation of cellular response to insulin stimulus","12/1081","84/28943",6.57077405866793e-05,0.00113126129175665,0.000781532227963588,"Pid1/Adipor1/Ptprj/Snx5/Ncoa5/Zbtb7b/Pparg/Nucb2/Gkap1/Rela/Esrra/Sorbs1",12
"GO:0000423","mitophagy","8/1081","38/28943",6.64860140447766e-05,0.00113207736987269,0.000782096015793037,"Optn/Smurf1/Phb2/Slc25a4/Atg4d/Sqstm1/Trp53/Slc25a5",8
"GO:0030808","regulation of nucleotide biosynthetic process","8/1081","38/28943",6.64860140447766e-05,0.00113207736987269,0.000782096015793037,"Pid1/Vcp/Ak4/Ppargc1a/Pdk2/Stat3/Myc/Ppara",8
"GO:1900371","regulation of purine nucleotide biosynthetic process","8/1081","38/28943",6.64860140447766e-05,0.00113207736987269,0.000782096015793037,"Pid1/Vcp/Ak4/Ppargc1a/Pdk2/Stat3/Myc/Ppara",8
"GO:0009410","response to xenobiotic stimulus","27/1081","317/28943",6.65927864630993e-05,0.00113207736987269,0.000782096015793037,"Npas2/Pam/Slc1a2/Nceh1/Bche/Atp1a1/Gstm2/Cryz/Jun/Fzd1/Abcb1a/Kdr/Mcm7/Mat2a/Cyp26b1/Apobec1/Sult1a1/Gas6/Acsl1/Smad1/Tgfbr2/Acaa1a/Trp53/Lyst/Myc/Npc1/Add3",27
"GO:0043254","regulation of protein-containing complex assembly","33/1081","425/28943",6.88031124064481e-05,0.00116598628736445,0.000805522002369502,"Ikbke/Bmf/Fnip2/Tlr2/Vcp/Abca1/Cd36/Hip1r/Met/1810058I24Rik/Fkbp4/Atf7ip/Rps3/Nol3/Tbx20/Tirap/Atr/Sgk1/Rack1/Irgm1/Trp53/Ssh2/H3f3b/Ppm1a/Wars1/Map3k1/Fermt2/Dnajc15/Cyrib/Mapk15/Vegfa/Fas/Add3",33
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","10/1081","60/28943",6.99265023184133e-05,0.00118132084854169,0.000816115888900428,"Kdr/Hspb1/Tspan12/Flt4/Map2k3/Ern1/Dll1/Vegfa/Sema6a/Rela",10
"GO:0010950","positive regulation of endopeptidase activity","18/1081","170/28943",7.15853044760163e-05,0.00120557680996057,0.000832873127663242,"Stat1/Bok/Efna1/F3/Vcp/Hip1r/Eif2ak3/Pparg/Picalm/Rps3/Rps27l/Rack1/Stat3/Dapk1/Pdcd6/Myc/Slc11a2/Fas",18
"GO:0014745","negative regulation of muscle adaptation","5/1081","13/28943",7.21283258846894e-05,0.00121094947121935,0.000836584832425231,"Igfbp5/Foxo1/Klf4/Pparg/Nol3",5
"GO:0008643","carbohydrate transport","17/1081","156/28943",7.86709879329475e-05,0.00131670390329881,0.000909645315907113,"Pid1/Tsc1/Slc1a2/Slc2a5/Upk3b/Met/C2cd5/Smpd3/Mfsd4b1/Slc35b1/Slc35d2/Rft1/Myc/Slc37a1/Rhoq/Sorbs1/Slc35a2",17
"GO:1901361","organic cyclic compound catabolic process","36/1081","484/28943",7.93638644860894e-05,0.00132420077596234,0.000914824532802617,"Cyp27a1/Ikbke/Btg2/Upp2/Fastkd1/Fitm2/Helz2/Noct/Tdo2/Vcp/Tardbp/Spp1/Scarb1/Aldh1l1/Apobec1/Cnot3/Zc3h4/Hmox1/Trir/Tirap/Nudt16/Pcbp4/Acaa1a/Enpp3/Smpdl3a/Tob1/Nrde2/Cdadc1/Pabpc1/Pde9a/Vegfa/Khsrp/Zfp36l2/Nt5c2/Maoa/Rbm10",36
"GO:0043409","negative regulation of MAPK cascade","19/1081","187/28943",7.98867210998737e-05,0.00132882342851051,0.000918018093805188,"Dusp10/Rapgef1/Ptprj/Spry1/Foxo1/Efna1/Dnaja1/Fktn/Klf4/Taok3/Sh2b3/Pparg/Hyal2/Dusp6/Irak3/Per1/Spry4/Sema6a/Ace2",19
"GO:0015711","organic anion transport","29/1081","356/28943",8.07531997712988e-05,0.00133300225980608,0.000920905040752376,"Adora1/Mpc2/Lrp2/Slc1a2/Slc17a9/Slc16a1/Pla2g12a/Cd36/Slc5a6/Pla2g1b/P2ry2/Aqp8/Slc7a2/Slc25a4/Slc25a42/Slc7a6/Slco2a1/Slc38a3/Slc16a7/Slc46a1/Abcc3/Slc35b1/Myc/Slc38a2/Slc3a1/Slc16a12/Slc35a2/Slc25a5/Ace2",29
"GO:0044091","membrane biogenesis","10/1081","61/28943",8.08649284601569e-05,0.00133300225980608,0.000920905040752376,"Pex19/Lrp4/Mafb/Syt11/S100a10/Pex11a/Picalm/Pex3/Ank3/Pacsin2",10
"GO:1902882","regulation of response to oxidative stress","13/1081","99/28943",8.08776805801692e-05,0.00133300225980608,0.000920905040752376,"Tsc1/Mcl1/Fzd1/Cd36/Hspb1/Met/Foxp1/Nol3/Aifm2/Rack1/Trp53/Ubqln1/Gch1",13
"GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","15/1081","127/28943",8.18372778146788e-05,0.00134471830962357,0.00092899907754433,"Stat1/Bok/F3/Vcp/Hip1r/Eif2ak3/Pparg/Rps3/Rps27l/Rack1/Dapk1/Pdcd6/Myc/Slc11a2/Fas",15
"GO:0097009","energy homeostasis","12/1081","86/28943",8.30459256244446e-05,0.0013580671734974,0.000938221144453293,"Pm20d1/Ampd2/Cd36/Ppargc1a/Acacb/Mlxipl/Crtc3/Tsku/Sqstm1/Stat3/Nr1d2/Dll1",12
"GO:0046939","nucleotide phosphorylation","14/1081","113/28943",8.31520966384831e-05,0.0013580671734974,0.000938221144453293,"Dhtkd1/Ak4/Khk/Ppargc1a/Mlxipl/Pnkp/Ddit4/Stat3/Myc/Ppara/Nme4/Tkfc/Pgam1/Nt5c2",14
"GO:0051259","protein complex oligomerization","23/1081","253/28943",8.51593003867359e-05,0.00138666017436956,0.000957974628320034,"Bok/Slc1a2/Apip/Chp1/Trpm7/Kcnb1/Tdo2/Tifa/Cryz/Cth/Acacb/Tmem120a/Mat2a/Crtc3/Hgsnat/Nol3/Mcu/Trp53/Rnf135/Acaca/Jmjd6/Acot13/Scara5",23
"GO:0003254","regulation of membrane depolarization","9/1081","50/28943",8.62582628464296e-05,0.00140033684368708,0.000967423159725406,"Bok/Ptpn3/Kdr/Gpd1l/Ank3/Rack1/Slmap/Nedd4l/Smad7",9
"GO:0043500","muscle adaptation","15/1081","128/28943",8.95499124548775e-05,0.00144254821328925,0.000996584898017848,"Igfbp5/Cdk9/Foxo1/Fdps/Klf4/Kdm4a/Atp2a2/Foxp1/Lmcd1/Pparg/Slc25a4/Nol3/Ppara/Tomm70a/Pde9a",15
"GO:0046321","positive regulation of fatty acid oxidation","6/1081","21/28943",8.96589344552698e-05,0.00144254821328925,0.000996584898017848,"Ppargc1a/Pparg/Nucb2/Ppara/Ppard/Plin5",6
"GO:0060416","response to growth hormone","6/1081","21/28943",8.96589344552698e-05,0.00144254821328925,0.000996584898017848,"Adrm1/Leprotl1/Socs2/Stat5a/Stat3/Ghr",6
"GO:1903828","negative regulation of protein localization","21/1081","221/28943",9.11805987939812e-05,0.00146267749875449,0.00101049122136825,"Pid1/Chp1/Kcnb1/Otud7b/Dnaja1/Cyp51/Cd36/Insig1/Rab11fip5/Picalm/Pde3b/Bag3/Nol3/Dclk3/Os9/Rhbdf2/Rsad2/Rhoq/Ndfip1/Nedd4l/Gdi1",21
"GO:1903670","regulation of sprouting angiogenesis","8/1081","40/28943",9.7863284733685e-05,0.00156523348304823,0.00108134205616666,"Klf4/Sh2b3/Stard13/Smad1/Itga5/Dll1/Vegfa/Sema6a",8
"GO:0002262","myeloid cell homeostasis","20/1081","206/28943",9.88768928360257e-05,0.00157678018487184,0.00108931909884248,"Stat1/Fcgr2b/Mafb/Sh2b3/Rps19/Klf13/Hbb-b1/Ank1/Hmox1/Alas1/Cited2/Stat5a/Stat3/Jmjd6/Rps24/Slc11a2/Vegfa/Fech/Lipa/Slc25a5",20
"GO:0070585","protein localization to mitochondrion","13/1081","101/28943",9.96216130306656e-05,0.00158099746598243,0.00109223260885676,"Mff/Timm10/Tomm34/Dnaja1/Tomm5/Grpel1/Bag3/Nol3/Timm9/Dnajc15/Tomm70a/Grpel2/Timm8a1",13
"GO:0008360","regulation of cell shape","17/1081","159/28943",9.97262552534238e-05,0.00158099746598243,0.00109223260885676,"P2ry1/Palmd/Kdr/Gna12/Arap1/Plxnb1/Cfap410/Dapk3/Arhgdia/Anxa7/Fermt2/Myh9/Fgd4/Vegfa/Rhoq/Diaph1/Rhod",17
"GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","24/1081","273/28943",0.000101872790449044,0.00161030498586998,0.00111247971841554,"Sulf1/Hspa5/Lrp2/Spry1/Zfyve9/Nbl1/Fzd1/Kdr/Smurf1/Pparg/Tsku/Rbpms/Tbx20/Tgfbr2/Cited2/Trp53/Tob1/Smurf2/Ppm1a/Gdf10/Ppara/Crebbp/Nrep/Smad7",24
"GO:0070972","protein localization to endoplasmic reticulum","11/1081","75/28943",0.000102929117235499,0.00162225891479623,0.00112073809406644,"Insig2/Sec16b/Hspa5/Insig1/Edem1/Spcs2/Herpud1/Srprb/Sec63/Os9/Gbf1",11
"GO:0043457","regulation of cellular respiration","10/1081","63/28943",0.000107138672232164,0.0016836966921136,0.00116318240232472,"Vcp/Ak4/Ppargc1a/Mlxipl/Bnip3/Prkaca/Cisd1/Dnajc15/Myc/Cox7a2l",10
"GO:0009144","purine nucleoside triphosphate metabolic process","23/1081","257/28943",0.000107886406327606,0.0016905330800204,0.00116790532311318,"Pid1/Atp1b1/Dhtkd1/Ampd2/Vcp/Ak4/Ak2/Khk/Ppargc1a/Mlxipl/Rasl2-9/Clpx/Nudt16/Enpp3/Ddit4/Stat3/Dmac2l/Myc/Ppara/Nme4/Rhoq/Tkfc/Pgam1",23
"GO:0010594","regulation of endothelial cell migration","18/1081","176/28943",0.00011204578959216,0.00175063450443704,0.00120942641153935,"Efna1/Klf4/Plpp3/Epha2/Krit1/Kdr/Hspb1/Stard13/Met/Foxp1/Pparg/Hmox1/Calr/Flt4/Map2k3/Stat5a/Pdcd6/Vegfa",18
"GO:0090257","regulation of muscle system process","23/1081","258/28943",0.000114350298935849,0.00178149197708126,0.00123074430645955,"Igfbp5/Adora1/Atp1b1/Cdk9/Foxo1/Fdps/Atp1a1/Klf4/Atp2a2/Foxp1/Lmcd1/Pparg/Slc25a4/Nol3/Adra1b/Ormdl3/Chrm3/Ppara/Tomm70a/Pde9a/Smad7/Prkg1/Ace2",23
"GO:0010810","regulation of cell-substrate adhesion","21/1081","225/28943",0.000117592322309454,0.00182673590346238,0.00126200108757999,"Tsc1/Ptprj/Postn/S100a10/Cd36/Kdr/Spp1/Fbln2/Fzd4/Calr/Dapk3/Vtn/Dusp22/Rreb1/Fermt2/Enpp2/Itga5/St6gal1/Vegfa/Spry4/Rhod",21
"GO:0045070","positive regulation of viral genome replication","7/1081","31/28943",0.000119044897657094,0.00183367564872968,0.00126679541283426,"Nr5a2/Srpk2/Rad23a/Hacd3/Adarb1/Pabpc1/Ppara",7
"GO:0030810","positive regulation of nucleotide biosynthetic process","6/1081","22/28943",0.000119395824704559,0.00183367564872968,0.00126679541283426,"Pid1/Vcp/Ppargc1a/Stat3/Myc/Ppara",6
"GO:0051444","negative regulation of ubiquitin-protein transferase activity","6/1081","22/28943",0.000119395824704559,0.00183367564872968,0.00126679541283426,"Psen2/Rpl11/Mad2l2/Rpl5/Rps7/Smad7",6
"GO:1900373","positive regulation of purine nucleotide biosynthetic process","6/1081","22/28943",0.000119395824704559,0.00183367564872968,0.00126679541283426,"Pid1/Vcp/Ppargc1a/Stat3/Myc/Ppara",6
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","18/1081","177/28943",0.000120457537484874,0.00184474064488166,0.0012744396689916,"Bok/Mcl1/Dnaja1/Rpl11/Hspb1/Eif2ak3/Rps3/Herpud1/Nol3/Hyou1/Plscr1/Rack1/Trp53/Rps7/Ubqln1/Rrm2b/Myc/Syvn1",18
"GO:0010770","positive regulation of cell morphogenesis involved in differentiation","13/1081","103/28943",0.000122005213557574,0.00185915090738292,0.00128439500348435,"Caprin1/S100a10/Met/Calr/Fbxo31/Sgk1/Akap5/Rreb1/Fermt2/Enpp2/Kalrn/Afdn/Bhlhb9",13
"GO:0033344","cholesterol efflux","10/1081","64/28943",0.000122774116525287,0.00185915090738292,0.00128439500348435,"Abca1/Scarb1/Pon1/Pparg/Tsku/Eepd1/Abca8b/Abca8a/Soat2/Npc1",10
"GO:0051893","regulation of focal adhesion assembly","10/1081","64/28943",0.000122774116525287,0.00185915090738292,0.00128439500348435,"Tsc1/Ptprj/S100a10/Kdr/Dapk3/Dusp22/Fermt2/Enpp2/Vegfa/Rhod",10
